Position,Conserved_Shannon
24,-1.083763691412806
25,-0.8207108474338776
26,-1.1583656957357151
27,-1.0552951333449023
28,-0.654549861203718
29,-1.3323460408601548
30,-1.2530009211115918
31,-0.530531994681621
32,-1.2374394801651167
33,-1.7733756943549488
34,-1.1402855819963946
35,0.9267047247584113
36,-1.7240357116359102
37,-1.180306024990789
38,0.404773963687966
39,-0.9187109790317433
40,0.07520402155281962
41,1.105376970734494
42,-0.21221544927155636
43,1.1885832376444196
44,-0.9972317380305964
45,-1.2261053799800468
46,-1.169770114147109
47,-1.0838285492791466
48,0.03803563069041098
49,-1.0863745317892721
50,-1.8087181240517818
51,-0.4372953082544384
52,0.09497361365081637
53,-1.507631831910484
54,-2.0208199756734895
55,-1.1294160381226646
56,-1.3963768978286901
57,-0.6517169868807695
58,-0.5481368207204483
59,0.6538651751293098
60,-1.1269217193261074
61,-0.6688271184113819
62,0.8200648415179258
63,1.135831899587663
64,1.21936431463141
65,1.0528967406205914
66,0.13064990986893077
67,-1.198117658560361
68,1.3030571967081637
69,1.3030571967081637
70,0.6243396176839837
71,1.3030571967081637
72,-0.348816740372074
73,0.21153847458893804
74,0.19777826303116228
75,0.8869833207182192
76,0.4304448412781678
77,0.2744566573187062
78,-0.04177649154726091
79,1.3030571967081637
80,-0.7825218313165272
81,0.05300629150548951
82,0.7388719753007272
83,1.21936431463141
84,-0.7807801591872714
85,0.8043861003808114
86,-1.1002638450035716
87,-0.02759787526977352
88,-1.2058181491330517
89,0.91606181772292
90,-0.9597410714122748
91,0.1394891233933747
92,-0.9143525170471294
93,0.18436580000412833
94,-1.636637593720927
95,0.2230786605379072
96,-1.5085034243824842
97,-1.0203087541816964
98,-1.546766718970237
99,0.12293013768309745
100,1.1905615076462825
101,0.9404526031999868
102,-0.9622965202345454
103,0.9568383728425891
104,1.4426377907003383
105,1.4426377907003383
106,0.5551977413485748
107,0.8800287488246279
108,0.5129247326324069
109,-0.09501677118334596
110,0.18512304624879772
111,-0.2612507220009748
112,-1.2857828336516357
113,-0.9730340653754056
114,0.5395037887299897
115,0.8959199051925467
116,0.11165139572162226
117,-0.27670663273504
118,-0.8951091003178657
119,-0.11113823862098282
120,1.2115233918964283
121,1.3584735029759158
122,-1.1738864317162756
123,1.3584735029759158
124,0.5079659283463096
125,-0.028161767029309545
126,0.2891686884559817
127,-0.8705181785004712
128,1.4426377907003383
129,1.3584735029759158
130,1.3584735029759158
131,0.721152111686405
132,1.4426377907003383
133,0.6745977692853323
134,1.4426377907003383
135,0.8951514851140506
136,0.13888242721584051
137,0.6293110545315453
138,-1.7333738835817747
139,-1.1118482290442038
140,-0.19150739912752363
141,1.0622708108643066
142,1.4426377907003383
143,1.4426377907003383
144,-1.3993110582357875
145,-0.8692028535789761
146,0.05143183628788305
147,1.3083929100494134
148,-1.0575514482595465
149,0.5995452483056701
150,0.32157940376984623
151,-0.07431436502502696
152,-1.9430282789663376
153,-0.9323155691812639
154,1.245451582737909
155,1.4426377907003383
156,-1.9267591749825135
157,-0.3804466759585418
158,0.9064732624733088
159,1.3584735029759158
160,1.3584735029759158
161,1.4426377907003383
162,1.4426377907003383
163,-0.45913021577896085
164,1.4426377907003383
165,0.46499703194917147
166,-0.11937209622696762
167,1.2115233918964283
168,1.4981531885656456
169,0.48979064913599296
170,0.7964211255851447
171,-1.2814069042682057
172,1.4138349837152107
173,0.16824717644084972
174,1.4981531885656456
175,-1.178240723198605
176,1.4138349837152107
177,1.4981531885656456
178,1.4138349837152107
179,1.245451582737909
180,0.36665955470831557
181,1.3505810285996578
182,-1.6967021241098652
183,0.6796308184542238
184,0.19112090561701417
185,-0.5904082786550979
186,-1.4955066646497328
187,0.45724546511650027
188,1.182720584911301
189,-0.9174250407843765
190,-0.8995374663736264
191,1.4138349837152107
192,0.20757089612784252
193,-0.6170463619638716
194,0.5091283897434741
195,-1.1728274527949785
196,-1.2634570579309026
197,1.4981531885656456
198,-0.42577274007479693
199,-1.3475313086898844
200,-1.3595481986980458
201,1.2953750518168021
202,0.5079957046683584
203,-0.5769525476611641
204,0.7536288506887452
205,1.4426377907003383
206,-1.7777531890295004
207,-1.2175401568288808
208,1.3924016938173964
209,0.5477133550681504
210,-1.3216731231065708
211,-0.9473875552436192
212,0.5738118041447543
213,-0.5591696260645449
214,1.0131584921603962
215,0.3728392273079129
216,0.06999740670727093
217,-0.6045110172399147
218,0.8671170982074192
219,0.24159986076199108
220,1.3924016938173964
221,-0.05431122818855186
222,-1.2563327925648118
223,0.555535054600081
224,1.3461323015088682
225,-1.0556782645955234
226,0.19550473944373517
227,1.3461323015088682
228,-1.3968968993990596
229,0.7185589481787876
230,0.531855721313344
231,1.3461323015088682
232,0.7185589481787876
233,0.4720491474788919
234,1.3461323015088682
235,0.746469406462465
236,1.1994980921206102
237,-1.0091602749307662
238,-0.6678930911639113
239,1.21936431463141
240,0.26978999725256064
241,0.8420192842248645
242,-0.37207995085293116
243,0.6467315461603103
244,-0.11664088955307367
245,0.5035065566372573
246,-0.5946658212731616
247,-0.5669928474020033
248,-0.513809345040719
249,0.8136539630091248
250,-1.057892468495604
251,-1.114410407370242
252,-1.1203562311359516
253,-1.4229093082334392
254,-0.7502042448581392
255,-1.08710358317701
256,-0.11861938028306372
257,-0.04882356674245895
258,-0.5385125575839109
259,0.016566044216164755
260,1.105376970734494
261,-0.6633020676728208
262,0.6722240832710827
263,-0.8158332773415443
264,-0.41286538149598484
265,-1.7404619425269618
266,0.7409037318110286
267,-0.7159612761172961
268,-0.6899606199590439
269,-1.307923381838241
270,-1.002855628412851
271,0.300326475628391
272,0.9057943921495419
273,-1.2748947451702404
274,-0.8384214140449752
275,0.504870384514359
276,1.0082578349977496
277,-1.209533207126709
278,0.29903017692934086
279,0.7820679955310156
280,-0.9516009845489
281,-0.8301223162254261
282,-0.3580212772366399
283,-0.5032383508256616
284,-0.7437189920365942
285,-0.287562837491973
286,0.5677699401588138
